"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","contrast","Direction","gene","celltype","Expression","combined_score"
"725","458706",90.817225187035,-0.148500076144063,0.0435297272038263,-3.41146351431787,0.000646151481639762,0.0499824417113313,"subject.biologicalSex","HigherInFemale","TAZ","GZMB- CD27- EM CD4 T cell","Down-regulated",0.1932257050505
"726","458688",232.451056300232,-0.124734151522061,0.0330756539974566,-3.77117717858739,0.000162479254258946,0.0174311982558239,"subject.biologicalSex","HigherInFemale","PLEKHO1","GZMB- CD27- EM CD4 T cell","Down-regulated",0.219366554222049
"727","458701",133.870406470468,-0.149110971196202,0.0415652918167313,-3.58739141911137,0.00033400274706754,0.0284190268410053,"subject.biologicalSex","HigherInFemale","STAT4","GZMB- CD27- EM CD4 T cell","Down-regulated",0.230583833708159
"728","458685",232.805281962081,-0.128962576452712,0.0334977451534047,-3.84988827940869,0.000118171714034677,0.0138851763990746,"subject.biologicalSex","HigherInFemale","SLC3A2","GZMB- CD27- EM CD4 T cell","Down-regulated",0.239541356896904
"729","458704",320.378737488125,-0.180699315143489,0.0519558374247545,-3.47794057607459,0.000505281927513973,0.0408781362669091,"subject.biologicalSex","HigherInFemale","CD27","GZMB- CD27- EM CD4 T cell","Down-regulated",0.250902609642086
"730","473482",67.3421137066159,-0.172310780576249,0.0469323379318663,-3.67147234016767,0.000241157180985616,0.0313291549533372,"subject.biologicalSex","HigherInFemale","ECI1","GZMK+ CD27+ EM CD8 T cell","Down-regulated",0.259164256848386
"731","473492",147.429921791967,-0.206172214589508,0.0586153379317874,-3.51737654109301,0.000435835042301933,0.0437518950419918,"subject.biologicalSex","HigherInFemale","AC243960.1","GZMK+ CD27+ EM CD8 T cell","Down-regulated",0.28018868525068
"732","473480",220.886985814836,-0.183819327984162,0.0488357186189915,-3.76403446457482,0.000167193825513812,0.0230779727279534,"subject.biologicalSex","HigherInFemale","MDFIC","GZMK+ CD27+ EM CD8 T cell","Down-regulated",0.300875906954645
"733","473484",127.460940253385,-0.221531981270519,0.0619199472362697,-3.57771592448574,0.000346609858378649,0.0381220858982045,"subject.biologicalSex","HigherInFemale","SLF1","GZMK+ CD27+ EM CD8 T cell","Down-regulated",0.314314746560243
"734","473490",311.457090702471,-0.230665804588976,0.0643188050011196,-3.58628871579565,0.000335417589850451,0.0381220858982045,"subject.biologicalSex","HigherInFemale","NOSIP","GZMK+ CD27+ EM CD8 T cell","Down-regulated",0.327274028308196
"735","486732",240.071448805736,-0.174331921492612,0.0475778037577782,-3.66414394367903,0.00024816719879066,0.0364417182250161,"subject.biologicalSex","HigherInFemale","GSTP1","GZMK+ CD56dim NK cell","Down-regulated",0.250759237098513
"736","486731",342.953480154263,-0.19518575221791,0.0532874849845364,-3.66288167427213,0.000249393758072487,0.0364417182250161,"subject.biologicalSex","HigherInFemale","HOPX","GZMK+ CD56dim NK cell","Down-regulated",0.280755411284425
"737","486723",126.765105371512,-0.189594497546025,0.0494864326657126,-3.83124196538394,0.00012749804201312,0.0256164816078028,"subject.biologicalSex","HigherInFemale","TGFB1","GZMK+ CD56dim NK cell","Down-regulated",0.30173594960198
"738","486726",30.756035803852,-0.215487943114839,0.0569809565859862,-3.7817536950202,0.000155727406212266,0.0278117612131683,"subject.biologicalSex","HigherInFemale","GOLGA7","GZMK+ CD56dim NK cell","Down-regulated",0.335250002225404
"739","486722",38.6581299534925,-0.223297907985175,0.0577767277335614,-3.86484172338244,0.000111161259810143,0.0233051997741092,"subject.biologicalSex","HigherInFemale","MAZ","GZMK+ CD56dim NK cell","Down-regulated",0.364544367727362
"740","501200",36.7245757172963,-0.197479861444001,0.0531653903039565,-3.71444393269703,0.000203651014249488,0.0260498740227131,"subject.biologicalSex","HigherInFemale","SUPT4H1","GZMK+ Vd2 gdT","Down-regulated",0.31284648520321
"741","501203",24.1932340032591,-0.266467725228035,0.0740563931601184,-3.5981731469409,0.000320460256798393,0.0377552781496422,"subject.biologicalSex","HigherInFemale","PLEKHO1","GZMK+ Vd2 gdT","Down-regulated",0.379189522121118
"742","501197",27.1541958881914,-0.232638794686017,0.0614019872670402,-3.7887828234982,0.000151387181195552,0.0211800128191402,"subject.biologicalSex","HigherInFemale","FLT3LG","GZMK+ Vd2 gdT","Down-regulated",0.389454506714078
"743","501198",20.9490571060344,-0.262764386534324,0.0695115721587474,-3.7801531223353,0.000156731938953723,0.021263299718055,"subject.biologicalSex","HigherInFemale","RTN3","GZMK+ Vd2 gdT","Down-regulated",0.439439103459884
"744","501201",61.3526849596381,-0.291939575484935,0.0790380966784,-3.69365644864672,0.000221052404518656,0.0274903226397229,"subject.biologicalSex","HigherInFemale","RBL2","GZMK+ Vd2 gdT","Down-regulated",0.45566517580521
"745","514601",1.45089934790955,-1.21990985289681,0.2672670951749,-4.56438474814304,5.00961315555752e-06,0.0044244903389884,"subject.biologicalSex","HigherInFemale","EIF1AX","GZMK+ memory CD4 Treg","Down-regulated",2.87183461499597
"746","514598",69.8847046535684,-0.617350803789553,0.0502206682503471,-12.2927636229788,9.90605168482312e-35,2.18725621200895e-31,"subject.biologicalSex","HigherInFemale","RPS4X","GZMK+ memory CD4 Treg","Down-regulated",18.9280375900064
"747","514599",1.99057759992656,-4.0951806125802,0.383602868211769,-10.6755734952416,1.32437186567826e-26,1.94947538627839e-23,"subject.biologicalSex","HigherInFemale","XIST","GZMK+ memory CD4 Treg","Down-regulated",93.0018885147663
"748","527863",32.80425597611,-0.366878145629769,0.0959186505347065,-3.82488852360387,0.000130831272040196,0.0335410066372523,"subject.biologicalSex","HigherInFemale","NOSIP","GZMK- CD27+ EM CD8 T cell","Down-regulated",0.540933909029856
"749","527862",8.29785356396553,-0.438742735003919,0.111677311097403,-3.92866492479618,8.5418760230117e-05,0.0231152656156056,"subject.biologicalSex","HigherInFemale","SMC1A","GZMK- CD27+ EM CD8 T cell","Down-regulated",0.717827476514451
"750","527860",7.85444198225157,-0.482030440283059,0.110348575460337,-4.36825249689171,1.25244645535647e-05,0.00381291667752587,"subject.biologicalSex","HigherInFemale","CA5B","GZMK- CD27+ EM CD8 T cell","Down-regulated",1.16590760144172
"751","527859",5.75847161297721,-0.662554073576271,0.131994681860727,-5.01955127461391,5.17923200503542e-07,0.000168186927310184,"subject.biologicalSex","HigherInFemale","TXLNG","GZMK- CD27+ EM CD8 T cell","Down-regulated",2.50061672836049
"752","527857",9.16433571978101,-0.558024405500205,0.102366933911133,-5.45121734313777,5.0026185283416e-08,1.87444268088861e-05,"subject.biologicalSex","HigherInFemale","ZFX","GZMK- CD27+ EM CD8 T cell","Down-regulated",2.63785270010204
"753","542541",438.427988518544,-0.112891216925112,0.0320979686346759,-3.51708290982483,0.000436317472521018,0.0234788121625958,"subject.biologicalSex","HigherInFemale","PLEKHA1","GZMK- CD56dim NK cell","Down-regulated",0.183936355425474
"754","542538",214.17686815568,-0.108328203232213,0.0300670545585443,-3.60288710759095,0.00031470222991042,0.0176903278957272,"subject.biologicalSex","HigherInFemale","PPP2CA","GZMK- CD56dim NK cell","Down-regulated",0.18981962340807
"755","542548",376.906451228258,-0.122946005449997,0.0354739902124234,-3.46580705225939,0.000528642508454298,0.0264263161643802,"subject.biologicalSex","HigherInFemale","UBE2F","GZMK- CD56dim NK cell","Down-regulated",0.194004293508047
"756","542536",407.342859722435,-0.116904467254081,0.0323584899648852,-3.61279118342493,0.000302918641375287,0.0174427455647618,"subject.biologicalSex","HigherInFemale","IL16","GZMK- CD56dim NK cell","Down-regulated",0.205563079675017
"757","542563",88.4540306493212,-0.157032609197518,0.0478211000127018,-3.28375150625579,0.00102435198822894,0.0439601622118252,"subject.biologicalSex","HigherInFemale","ECI1","GZMK- CD56dim NK cell","Down-regulated",0.213083940800309
"758","556121",63.9361110510824,-0.20898200484465,0.0478954587643175,-4.36329477232909,1.28118127948687e-05,0.0056778939762671,"subject.biologicalSex","HigherInFemale","RAB11A","HLA-DRhi cDC2","Down-regulated",0.469334445012785
"759","556125",74.8431842230221,-0.29746332320691,0.073153521078138,-4.0662885234079,4.77677915092026e-05,0.0171372638681111,"subject.biologicalSex","HigherInFemale","PRDX2","HLA-DRhi cDC2","Down-regulated",0.525337635219292
"760","556124",11.5861752548031,-0.388757825569126,0.09272118187512,-4.19276175850215,2.75578814110755e-05,0.0103810539275521,"subject.biologicalSex","HigherInFemale","KDM5C","HLA-DRhi cDC2","Down-regulated",0.771201661470348
"761","556118",152.312811058964,-0.221426917421327,0.041429712318634,-5.3446404773063,9.0596691836365e-08,4.87539625925124e-05,"subject.biologicalSex","HigherInFemale","EIF2S3","HLA-DRhi cDC2","Down-regulated",0.954790671416574
"762","556117",70.5522632212593,-0.300480191868753,0.0511969034665158,-5.8691087062575,4.38144104965625e-09,2.53921360523925e-06,"subject.biologicalSex","HigherInFemale","SMC1A","HLA-DRhi cDC2","Down-regulated",1.68127704701305
"763","578717",5.02249015727174,-0.518103433824674,0.122486150697811,-4.22989399922364,2.33801453805304e-05,0.0126082747633915,"subject.biologicalSex","HigherInFemale","UBA1","IL1B+ CD14 monocyte","Down-regulated",0.984056822223909
"764","578716",2.82074112073409,-0.766469529416118,0.180782074561918,-4.2397429682864,2.23775867550444e-05,0.0126082747633915,"subject.biologicalSex","HigherInFemale","ARSD","IL1B+ CD14 monocyte","Down-regulated",1.45578955900902
"765","578715",15.4488829532405,-0.504690188815859,0.104477225842045,-4.83062394457984,1.36105856124773e-06,0.000897088820591284,"subject.biologicalSex","HigherInFemale","AC004687.1","IL1B+ CD14 monocyte","Down-regulated",1.53787405482494
"766","578714",4.95982310108341,-0.633294033490842,0.122820875437986,-5.15624099919888,2.5195657701479e-07,0.000186825801856467,"subject.biologicalSex","HigherInFemale","JPX","IL1B+ CD14 monocyte","Down-regulated",2.36127679327022
"767","578713",14.0081157806764,-0.542525654322094,0.0804896224134812,-6.74031804417095,1.58040306224797e-11,1.33927870932214e-08,"subject.biologicalSex","HigherInFemale","EIF1AX","IL1B+ CD14 monocyte","Down-regulated",4.27137448135295
"768","596505",74.87982887327,-0.34872788451078,0.0529738643386173,-6.58301766096686,4.60994358929818e-11,6.26644998571932e-08,"subject.biologicalSex","HigherInFemale","RPS4X","ILC","Down-regulated",2.51187942735269
"769","596504",3.94655392928629,-4.43130641132344,0.359043954077623,-12.3419608128687,5.38287760482409e-35,1.09756874362363e-31,"subject.biologicalSex","HigherInFemale","XIST","ILC","Down-regulated",137.191333363226
"770","608761",89.5961385297217,-0.151439206255465,0.0381729179768569,-3.9671896800574,7.27251119284321e-05,0.0181143708791339,"subject.biologicalSex","HigherInFemale","RAB11B","ISG+ CD14 monocyte","Down-regulated",0.263803575521494
"771","608764",3708.32880429465,-0.19405011646303,0.0520264990384605,-3.72983229795223,0.000191607257688691,0.0411427032285338,"subject.biologicalSex","HigherInFemale","S100A10","ISG+ CD14 monocyte","Down-regulated",0.268896639069262
"772","608763",77.7603881928301,-0.19889040540404,0.0521474284754847,-3.81400217074062,0.000136734265673077,0.0315349730498611,"subject.biologicalSex","HigherInFemale","FRMD4B","ISG+ CD14 monocyte","Down-regulated",0.298575775395516
"773","608758",133.828393263592,-0.179962065255605,0.0425834940889768,-4.22609908147932,2.37777327451285e-05,0.00673017917290523,"subject.biologicalSex","HigherInFemale","IMPDH1","ISG+ CD14 monocyte","Down-regulated",0.390872814011327
"774","608754",371.027267753856,-0.164937567026033,0.0354426227415733,-4.65365016095621,3.2610991502098e-06,0.00112815913379758,"subject.biologicalSex","HigherInFemale","EIF2S3","ISG+ CD14 monocyte","Down-regulated",0.486174860675285
"775","627428",23.8724731837322,-0.347263775952374,0.0686110696743578,-5.06133744307675,4.16325615606744e-07,0.000251460671826473,"subject.biologicalSex","HigherInFemale","SMC1A","ISG+ CD16 monocyte","Down-regulated",1.24998635461689
"776","627429",10.0411773227931,-0.440150894916016,0.0906895932183867,-4.85337820245927,1.21375898532329e-06,0.000672017891540662,"subject.biologicalSex","HigherInFemale","ZFX","ISG+ CD16 monocyte","Down-regulated",1.39643116439715
"777","627427",5.88453116748974,-0.663279813256959,0.121637027725357,-5.4529432826538,4.95428745777866e-08,3.29162858694814e-05,"subject.biologicalSex","HigherInFemale","KDM6A","ISG+ CD16 monocyte","Down-regulated",2.97321091063339
"778","627426",9.65870632969961,-0.639826033759184,0.0936556134657276,-6.83168910097762,8.39205721877933e-12,6.19520312906332e-09,"subject.biologicalSex","HigherInFemale","JPX","ISG+ CD16 monocyte","Down-regulated",5.25165654234645
"779","627424",28.1903979284058,-0.50147849403773,0.0644677612257994,-7.77874839303466,7.32455715888965e-15,6.95205110909469e-12,"subject.biologicalSex","HigherInFemale","EIF1AX","ISG+ CD16 monocyte","Down-regulated",5.59544039134968
"780","647359",3.83012084323476,-0.727597262179632,0.156571137831779,-4.64707143510299,3.36680600173627e-06,0.00159687608662351,"subject.biologicalSex","HigherInFemale","ZFX","ISG+ CD56dim NK cell","Down-regulated",2.03489220532347
"781","647360",1.51329828871048,-0.948526820807129,0.217763302635305,-4.35576981671543,1.32600065756096e-05,0.00571747374437422,"subject.biologicalSex","HigherInFemale","AC005332.5","ISG+ CD56dim NK cell","Down-regulated",2.12735198988077
"782","647357",3.14017639269794,-0.75763499380225,0.161054898172163,-4.70420336419921,2.54859116263422e-06,0.00151099598554676,"subject.biologicalSex","HigherInFemale","CXorf38","ISG+ CD56dim NK cell","Down-regulated",2.13708882427034
"783","647358",2.05161862526879,-0.953083495258627,0.204129522367949,-4.66901349791368,3.02649496175256e-06,0.0015949628448436,"subject.biologicalSex","HigherInFemale","KDM6A","ISG+ CD56dim NK cell","Down-regulated",2.66601226339162
"784","647356",5.59380935686619,-0.712293961798614,0.132816724505727,-5.36298394987071,8.18582823245792e-08,5.54648332950685e-05,"subject.biologicalSex","HigherInFemale","SMC1A","ISG+ CD56dim NK cell","Down-regulated",3.03151048525514
"785","661580",108.679948468126,-0.458507771964669,0.0464831104770967,-9.86396493820236,5.96464350676785e-23,1.36441220217315e-19,"subject.biologicalSex","HigherInFemale","RPS4X","ISG+ MAIT","Down-regulated",8.64977406335581
"786","661581",1.85422204620357,-3.47623822918906,0.387936142322261,-8.96085167104983,3.22180204643149e-19,4.91324812080802e-16,"subject.biologicalSex","HigherInFemale","XIST","ISG+ MAIT","Down-regulated",53.2164493730323
"787","675313",1.1212960363633,-1.11073446464734,0.260283563754911,-4.26740147792519,1.97763063407441e-05,0.0153780558105626,"subject.biologicalSex","HigherInFemale","ZNF141","ISG+ cDC2","Down-regulated",2.01387106647279
"788","675312",1.3553860159638,-1.00547055251132,0.22040823769877,-4.56185559582164,5.07035153822904e-06,0.00438078372902989,"subject.biologicalSex","HigherInFemale","ARSD","ISG+ cDC2","Down-regulated",2.37135020123606
"789","675311",3.08664072709537,-0.84795662135591,0.149488208934836,-5.67239802655971,1.40812341206091e-08,1.36869595652321e-05,"subject.biologicalSex","HigherInFemale","PRKX","ISG+ cDC2","Down-regulated",4.12420069695526
"790","675310",10.7347437373509,-0.684915540965005,0.0923755697684605,-7.41446621310966,1.22115634659112e-13,1.35653025015608e-10,"subject.biologicalSex","HigherInFemale","EIF1AX","ISG+ cDC2","Down-regulated",6.75845239878292
"791","675306",366.06487116104,-0.561959777512993,0.0354583746662146,-15.848435885823,1.44123527794693e-56,3.73568184043844e-53,"subject.biologicalSex","HigherInFemale","RPS4X","ISG+ cDC2","Down-regulated",29.4622193570631
"792","698647",3.41268785268572,-0.734837860010769,0.188637382582988,-3.8955049627424,9.7994355541309e-05,0.0294105559568354,"subject.biologicalSex","HigherInFemale","KDM6A","ISG+ memory CD4 T cell","Down-regulated",1.12540180600302
"793","698646",7.37745605265988,-0.506094890723696,0.11202014047951,-4.51789194833465,6.24583407664897e-06,0.00199949968240456,"subject.biologicalSex","HigherInFemale","SYAP1","ISG+ memory CD4 T cell","Down-regulated",1.36598991974683
